FreqItem,Antecedent(a),,Consequent(c),P(a)%,P(c)%,Sup(a,c)%,Conf.%,Leverage,Lift,Conviction,All-Confid (%),
DEJK,JK,->,DE,99.53038,17.03025,16.99835,17.07856,0.0004807838,1.002836,1.000583,17.01312,
DEJK,DJK,->,E,16.99835,99.78203,16.99835,100,0.0003705202,1.002185,Infinity,17.01312,
DEJK,EJK,->,D,99.52684,17.04088,16.99835,17.07916,0.0003809967,1.002246,1.000462,17.01312,
ADEJK,A,->,DEJK,16.18671,16.99835,6.19008,38.24173,0.03438605,2.249732,1.343976,6.195459,
ADEJK,D,->,AEJK,17.04088,16.18671,6.19008,36.32487,0.03431721,2.244117,1.316264,6.195459,
ADEJK,AD,->,EJK,6.19008,99.52684,6.19008,100,0.0002928895,1.004754,Infinity,6.195459,
ADEJK,E,->,ADJK,99.78203,6.19008,6.19008,6.203602,0.0001349278,1.002185,1.000144,6.195459,
ADEJK,AE,->,DJK,16.18671,16.99835,6.19008,38.24173,0.03438605,2.249732,1.343976,6.195459,
ADEJK,DE,->,AJK,17.03025,16.18671,6.19008,36.34755,0.03433442,2.245518,1.316733,6.195459,
ADEJK,ADE,->,JK,6.19008,99.53038,6.19008,100,0.0002906979,1.004718,Infinity,6.195459,
ADEJK,J,->,ADEK,99.53038,6.19008,6.19008,6.219286,0.0002906979,1.004718,1.000311,6.195459,
ADEJK,AJ,->,DEK,16.18671,17.03025,6.19008,38.24173,0.03433442,2.245518,1.34346,6.195459,
ADEJK,DJ,->,AEK,16.99835,16.18671,6.19008,36.41576,0.03438605,2.249732,1.318146,6.195459,
ADEJK,ADJ,->,EK,6.19008,99.78203,6.19008,100,0.0001349278,1.002185,Infinity,6.195459,
ADEJK,EJ,->,ADK,99.52684,6.19008,6.19008,6.219508,0.0002928895,1.004754,1.000314,6.195459,
ADEJK,AEJ,->,DK,16.18671,17.04088,6.19008,38.24173,0.03431721,2.244117,1.343288,6.195459,
ADEJK,DEJ,->,AK,16.99835,16.18671,6.19008,36.41576,0.03438605,2.249732,1.318146,6.195459,
ADEJK,ADEJ,->,K,6.19008,99.91317,6.19008,100,5.374973E-05,1.000869,Infinity,6.195459,
ADEJK,K,->,ADEJ,99.91317,6.19008,6.19008,6.195459,5.374973E-05,1.000869,1.000057,6.195459,
ADEJK,AK,->,DEJ,16.18671,16.99835,6.19008,38.24173,0.03438605,2.249732,1.343976,6.195459,
ADEJK,DK,->,AEJ,17.04088,16.18671,6.19008,36.32487,0.03431721,2.244117,1.316264,6.195459,
ADEJK,ADK,->,EJ,6.19008,99.52684,6.19008,100,0.0002928895,1.004754,Infinity,6.195459,
ADEJK,EK,->,ADJ,99.78203,6.19008,6.19008,6.203602,0.0001349278,1.002185,1.000144,6.195459,
ADEJK,AEK,->,DJ,16.18671,16.99835,6.19008,38.24173,0.03438605,2.249732,1.343976,6.195459,
ADEJK,DEK,->,AJ,17.03025,16.18671,6.19008,36.34755,0.03433442,2.245518,1.316733,6.195459,
ADEJK,ADEK,->,J,6.19008,99.53038,6.19008,100,0.0002906979,1.004718,Infinity,6.195459,
ADEJK,JK,->,ADE,99.53038,6.19008,6.19008,6.219286,0.0002906979,1.004718,1.000311,6.195459,
ADEJK,AJK,->,DE,16.18671,17.03025,6.19008,38.24173,0.03433442,2.245518,1.34346,6.195459,
ADEJK,DJK,->,AE,16.99835,16.18671,6.19008,36.41576,0.03438605,2.249732,1.318146,6.195459,
ADEJK,ADJK,->,E,6.19008,99.78203,6.19008,100,0.0001349278,1.002185,Infinity,6.195459,
ADEJK,EJK,->,AD,99.52684,6.19008,6.19008,6.219508,0.0002928895,1.004754,1.000314,6.195459,
ADEJK,AEJK,->,D,16.18671,17.04088,6.19008,38.24173,0.03431721,2.244117,1.343288,6.195459,
ADEJK,DEJK,->,A,16.99835,16.18671,6.19008,36.41576,0.03438605,2.249732,1.318146,6.195459,
BDEJK,B,->,DEJK,22.97932,16.99835,7.125769,31.00949,0.03219663,1.824264,1.203088,7.131962,
BDEJK,D,->,BEJK,17.04088,22.91907,7.125769,41.81572,0.03220158,1.824495,1.324773,7.131962,
BDEJK,BD,->,EJK,7.127541,99.52684,7.125769,99.97514,0.0003195289,1.004504,19.02981,7.131962,
BDEJK,E,->,BDJK,99.78203,7.125769,7.125769,7.141335,0.0001553234,1.002185,1.000168,7.131962,
BDEJK,BE,->,DJK,22.96869,16.99835,7.125769,31.02384,0.03221471,1.825109,1.203338,7.131962,
BDEJK,DE,->,BJK,17.03025,22.91907,7.125769,41.84183,0.03222594,1.825634,1.325367,7.131962,
BDEJK,BDE,->,JK,7.127541,99.53038,7.125769,99.97514,0.0003170054,1.004468,18.88727,7.131962,
BDEJK,J,->,BDEK,99.53038,7.127541,7.125769,7.15939,0.0003170054,1.004469,1.000343,7.131962,
BDEJK,BJ,->,DEK,22.91907,17.03025,7.125769,31.09101,0.03222594,1.825634,1.204048,7.131962,
BDEJK,DJ,->,BEK,16.99835,22.96869,7.125769,41.92035,0.03221471,1.825109,1.326305,7.131962,
BDEJK,BDJ,->,EK,7.125769,99.78203,7.125769,100,0.0001553234,1.002185,Infinity,7.131962,
BDEJK,EJ,->,BDK,99.52684,7.127541,7.125769,7.159645,0.0003195289,1.004504,1.000346,7.131962,
BDEJK,BEJ,->,DK,22.91907,17.04088,7.125769,31.09101,0.03220158,1.824495,1.203894,7.131962,
BDEJK,DEJ,->,BK,16.99835,22.97932,7.125769,41.92035,0.03219663,1.824264,1.326122,7.131962,
BDEJK,BDEJ,->,K,7.125769,99.91317,7.125769,100,6.187451E-05,1.000869,Infinity,7.131962,
BDEJK,K,->,BDEJ,99.91317,7.125769,7.125769,7.131962,6.187451E-05,1.000869,1.000067,7.131962,
BDEJK,BK,->,DEJ,22.97932,16.99835,7.125769,31.00949,0.03219663,1.824264,1.203088,7.131962,
BDEJK,DK,->,BEJ,17.04088,22.91907,7.125769,41.81572,0.03220158,1.824495,1.324773,7.131962,
BDEJK,BDK,->,EJ,7.127541,99.52684,7.125769,99.97514,0.0003195289,1.004504,19.02981,7.131962,
BDEJK,EK,->,BDJ,99.78203,7.125769,7.125769,7.141335,0.0001553234,1.002185,1.000168,7.131962,
BDEJK,BEK,->,DJ,22.96869,16.99835,7.125769,31.02384,0.03221471,1.825109,1.203338,7.131962,
BDEJK,DEK,->,BJ,17.03025,22.91907,7.125769,41.84183,0.03222594,1.825634,1.325367,7.131962,
BDEJK,BDEK,->,J,7.127541,99.53038,7.125769,99.97514,0.0003170054,1.004468,18.88727,7.131962,
BDEJK,JK,->,BDE,99.53038,7.127541,7.125769,7.15939,0.0003170054,1.004469,1.000343,7.131962,
BDEJK,BJK,->,DE,22.91907,17.03025,7.125769,31.09101,0.03222594,1.825634,1.204048,7.131962,
BDEJK,DJK,->,BE,16.99835,22.96869,7.125769,41.92035,0.03221471,1.825109,1.326305,7.131962,
BDEJK,BDJK,->,E,7.125769,99.78203,7.125769,100,0.0001553234,1.002185,Infinity,7.131962,
BDEJK,EJK,->,BD,99.52684,7.127541,7.125769,7.159645,0.0003195289,1.004504,1.000346,7.131962,
BDEJK,BEJK,->,D,22.91907,17.04088,7.125769,31.09101,0.03220158,1.824495,1.203894,7.131962,
BDEJK,DEJK,->,B,16.99835,22.97932,7.125769,41.92035,0.03219663,1.824264,1.326122,7.131962,
ABDEJK,A,->,BDEJK,16.18671,7.125769,5.011607,30.96124,0.0385818,4.344969,1.345248,5.015963,
ABDEJK,B,->,ADEJK,22.97932,6.19008,5.011607,21.80921,0.03589169,3.523252,1.199757,5.015963,
ABDEJK,AB,->,DEJK,7.483741,16.99835,5.011607,66.96661,0.03739495,3.939595,2.51266,5.015963,
ABDEJK,D,->,ABEJK,17.04088,7.483741,5.011607,29.40932,0.03736312,3.929762,1.310602,5.015963,
ABDEJK,AD,->,BEJK,6.19008,22.91907,5.011607,80.96192,0.03592899,3.532514,4.048777,5.015963,
ABDEJK,BD,->,AEJK,7.127541,16.18671,5.011607,70.31328,0.03857893,4.343889,2.823258,5.015963,
ABDEJK,ABD,->,EJK,5.011607,99.52684,5.011607,100,0.000237129,1.004754,Infinity,5.015963,
ABDEJK,E,->,ABDJK,99.78203,5.011607,5.011607,5.022555,0.0001092401,1.002185,1.000115,5.015963,
ABDEJK,AE,->,BDJK,16.18671,7.125769,5.011607,30.96124,0.0385818,4.344969,1.345248,5.015963,
ABDEJK,BE,->,ADJK,22.96869,6.19008,5.011607,21.8193,0.03589828,3.524883,1.199912,5.015963,
ABDEJK,ABE,->,DJK,7.483741,16.99835,5.011607,66.96661,0.03739495,3.939595,2.51266,5.015963,
ABDEJK,DE,->,ABJK,17.03025,7.483741,5.011607,29.42768,0.03737107,3.932215,1.310943,5.015963,
ABDEJK,ADE,->,BJK,6.19008,22.91907,5.011607,80.96192,0.03592899,3.532514,4.048777,5.015963,
ABDEJK,BDE,->,AJK,7.127541,16.18671,5.011607,70.31328,0.03857893,4.343889,2.823258,5.015963,
ABDEJK,ABDE,->,JK,5.011607,99.53038,5.011607,100,0.0002353546,1.004718,Infinity,5.015963,
ABDEJK,J,->,ABDEK,99.53038,5.011607,5.011607,5.035254,0.0002353546,1.004718,1.000249,5.015963,
ABDEJK,AJ,->,BDEK,16.18671,7.127541,5.011607,30.96124,0.03857893,4.343889,1.345222,5.015963,
ABDEJK,BJ,->,ADEK,22.91907,6.19008,5.011607,21.86654,0.03592899,3.532514,1.200637,5.015963,
ABDEJK,ABJ,->,DEK,7.483741,17.03025,5.011607,66.96661,0.03737107,3.932215,2.511694,5.015963,
ABDEJK,DJ,->,ABEK,16.99835,7.483741,5.011607,29.4829,0.03739495,3.939594,1.311969,5.015963,
ABDEJK,ADJ,->,BEK,6.19008,22.96869,5.011607,80.96192,0.03589828,3.524883,4.046171,5.015963,
ABDEJK,BDJ,->,AEK,7.125769,16.18671,5.011607,70.33076,0.0385818,4.344969,2.824923,5.015963,
ABDEJK,ABDJ,->,EK,5.011607,99.78203,5.011607,100,0.0001092401,1.002185,Infinity,5.015963,
ABDEJK,EJ,->,ABDK,99.52684,5.011607,5.011607,5.035433,0.000237129,1.004754,1.000251,5.015963,
ABDEJK,AEJ,->,BDK,16.18671,7.127541,5.011607,30.96124,0.03857893,4.343889,1.345222,5.015963,
ABDEJK,BEJ,->,ADK,22.91907,6.19008,5.011607,21.86654,0.03592899,3.532514,1.200637,5.015963,
ABDEJK,ABEJ,->,DK,7.483741,17.04088,5.011607,66.96661,0.03736312,3.929762,2.511372,5.015963,
ABDEJK,DEJ,->,ABK,16.99835,7.483741,5.011607,29.4829,0.03739495,3.939594,1.311969,5.015963,
ABDEJK,ADEJ,->,BK,6.19008,22.97932,5.011607,80.96192,0.03589169,3.523252,4.045612,5.015963,
ABDEJK,BDEJ,->,AK,7.125769,16.18671,5.011607,70.33076,0.0385818,4.344969,2.824923,5.015963,
ABDEJK,ABDEJ,->,K,5.011607,99.91317,5.011607,100,4.351681E-05,1.000869,Infinity,5.015963,
ABDEJK,K,->,ABDEJ,99.91317,5.011607,5.011607,5.015963,4.351681E-05,1.000869,1.000046,5.015963,
ABDEJK,AK,->,BDEJ,16.18671,7.125769,5.011607,30.96124,0.0385818,4.344969,1.345248,5.015963,
ABDEJK,BK,->,ADEJ,22.97932,6.19008,5.011607,21.80921,0.03589169,3.523252,1.199757,5.015963,
ABDEJK,ABK,->,DEJ,7.483741,16.99835,5.011607,66.96661,0.03739495,3.939595,2.51266,5.015963,
ABDEJK,DK,->,ABEJ,17.04088,7.483741,5.011607,29.40932,0.03736312,3.929762,1.310602,5.015963,
ABDEJK,ADK,->,BEJ,6.19008,22.91907,5.011607,80.96192,0.03592899,3.532514,4.048777,5.015963,
ABDEJK,BDK,->,AEJ,7.127541,16.18671,5.011607,70.31328,0.03857893,4.343889,2.823258,5.015963,
ABDEJK,ABDK,->,EJ,5.011607,99.52684,5.011607,100,0.000237129,1.004754,Infinity,5.015963,
ABDEJK,EK,->,ABDJ,99.78203,5.011607,5.011607,5.022555,0.0001092401,1.002185,1.000115,5.015963,
ABDEJK,AEK,->,BDJ,16.18671,7.125769,5.011607,30.96124,0.0385818,4.344969,1.345248,5.015963,
ABDEJK,BEK,->,ADJ,22.96869,6.19008,5.011607,21.8193,0.03589828,3.524883,1.199912,5.015963,
ABDEJK,ABEK,->,DJ,7.483741,16.99835,5.011607,66.96661,0.03739495,3.939595,2.51266,5.015963,
ABDEJK,DEK,->,ABJ,17.03025,7.483741,5.011607,29.42768,0.03737107,3.932215,1.310943,5.015963,
ABDEJK,ADEK,->,BJ,6.19008,22.91907,5.011607,80.96192,0.03592899,3.532514,4.048777,5.015963,
ABDEJK,BDEK,->,AJ,7.127541,16.18671,5.011607,70.31328,0.03857893,4.343889,2.823258,5.015963,
ABDEJK,ABDEK,->,J,5.011607,99.53038,5.011607,100,0.0002353546,1.004718,Infinity,5.015963,
ABDEJK,JK,->,ABDE,99.53038,5.011607,5.011607,5.035254,0.0002353546,1.004718,1.000249,5.015963,
ABDEJK,AJK,->,BDE,16.18671,7.127541,5.011607,30.96124,0.03857893,4.343889,1.345222,5.015963,
ABDEJK,BJK,->,ADE,22.91907,6.19008,5.011607,21.86654,0.03592899,3.532514,1.200637,5.015963,
ABDEJK,ABJK,->,DE,7.483741,17.03025,5.011607,66.96661,0.03737107,3.932215,2.511694,5.015963,
ABDEJK,DJK,->,ABE,16.99835,7.483741,5.011607,29.4829,0.03739495,3.939594,1.311969,5.015963,
ABDEJK,ADJK,->,BE,6.19008,22.96869,5.011607,80.96192,0.03589828,3.524883,4.046171,5.015963,
ABDEJK,BDJK,->,AE,7.125769,16.18671,5.011607,70.33076,0.0385818,4.344969,2.824923,5.015963,
ABDEJK,ABDJK,->,E,5.011607,99.78203,5.011607,100,0.0001092401,1.002185,Infinity,5.015963,
ABDEJK,EJK,->,ABD,99.52684,5.011607,5.011607,5.035433,0.000237129,1.004754,1.000251,5.015963,
ABDEJK,AEJK,->,BD,16.18671,7.127541,5.011607,30.96124,0.03857893,4.343889,1.345222,5.015963,
ABDEJK,BEJK,->,AD,22.91907,6.19008,5.011607,21.86654,0.03592899,3.532514,1.200637,5.015963,
ABDEJK,ABEJK,->,D,7.483741,17.04088,5.011607,66.96661,0.03736312,3.929762,2.511372,5.015963,
ABDEJK,DEJK,->,AB,16.99835,7.483741,5.011607,29.4829,0.03739495,3.939594,1.311969,5.015963,
ABDEJK,ADEJK,->,B,6.19008,22.97932,5.011607,80.96192,0.03589169,3.523252,4.045612,5.015963,
ABDEJK,BDEJK,->,A,7.125769,16.18671,5.011607,70.33076,0.0385818,4.344969,2.824923,5.015963,
CDEJK,C,->,DEJK,10.65941,16.99835,5.911854,55.46135,0.04099929,3.262748,1.863587,5.916992,
CDEJK,D,->,CEJK,17.04088,10.62751,5.911854,34.69218,0.04100832,3.264374,1.368481,5.916992,
CDEJK,CD,->,EJK,5.913626,99.52684,5.911854,99.97003,0.0002620876,1.004453,15.78874,5.916992,
CDEJK,E,->,CDJK,99.78203,5.911854,5.911854,5.924768,0.0001288632,1.002185,1.000137,5.916992,
CDEJK,CE,->,DJK,10.65055,16.99835,5.911854,55.50749,0.04101435,3.265463,1.86552,5.916992,
CDEJK,DE,->,CJK,17.03025,10.62751,5.911854,34.71384,0.04101961,3.266412,1.368935,5.916992,
CDEJK,CDE,->,JK,5.913626,99.53038,5.911854,99.97003,0.0002599939,1.004417,15.67047,5.916992,
CDEJK,J,->,CDEK,99.53038,5.913626,5.911854,5.939748,0.0002599939,1.004417,1.000278,5.916992,
CDEJK,CJ,->,DEK,10.62751,17.03025,5.911854,55.62782,0.04101961,3.266412,1.869859,5.916992,
CDEJK,DJ,->,CEK,16.99835,10.65055,5.911854,34.77898,0.04101435,3.265463,1.369949,5.916992,
CDEJK,CDJ,->,EK,5.911854,99.78203,5.911854,100,0.0001288632,1.002185,Infinity,5.916992,
CDEJK,EJ,->,CDK,99.52684,5.913626,5.911854,5.93996,0.0002620876,1.004453,1.00028,5.916992,
CDEJK,CEJ,->,DK,10.62751,17.04088,5.911854,55.62782,0.04100832,3.264374,1.86962,5.916992,
CDEJK,DEJ,->,CK,16.99835,10.65941,5.911854,34.77898,0.04099929,3.262748,1.369813,5.916992,
CDEJK,CDEJ,->,K,5.911854,99.91317,5.911854,100,5.133384E-05,1.000869,Infinity,5.916992,
CDEJK,K,->,CDEJ,99.91317,5.911854,5.911854,5.916992,5.133384E-05,1.000869,1.000055,5.916992,
CDEJK,CK,->,DEJ,10.65941,16.99835,5.911854,55.46135,0.04099929,3.262748,1.863587,5.916992,
CDEJK,DK,->,CEJ,17.04088,10.62751,5.911854,34.69218,0.04100832,3.264374,1.368481,5.916992,
CDEJK,CDK,->,EJ,5.913626,99.52684,5.911854,99.97003,0.0002620876,1.004453,15.78874,5.916992,
CDEJK,EK,->,CDJ,99.78203,5.911854,5.911854,5.924768,0.0001288632,1.002185,1.000137,5.916992,
CDEJK,CEK,->,DJ,10.65055,16.99835,5.911854,55.50749,0.04101435,3.265463,1.86552,5.916992,
CDEJK,DEK,->,CJ,17.03025,10.62751,5.911854,34.71384,0.04101961,3.266412,1.368935,5.916992,
CDEJK,CDEK,->,J,5.913626,99.53038,5.911854,99.97003,0.0002599939,1.004417,15.67047,5.916992,
CDEJK,JK,->,CDE,99.53038,5.913626,5.911854,5.939748,0.0002599939,1.004417,1.000278,5.916992,
CDEJK,CJK,->,DE,10.62751,17.03025,5.911854,55.62782,0.04101961,3.266412,1.869859,5.916992,
CDEJK,DJK,->,CE,16.99835,10.65055,5.911854,34.77898,0.04101435,3.265463,1.369949,5.916992,
CDEJK,CDJK,->,E,5.911854,99.78203,5.911854,100,0.0001288632,1.002185,Infinity,5.916992,
CDEJK,EJK,->,CD,99.52684,5.913626,5.911854,5.93996,0.0002620876,1.004453,1.00028,5.916992,
CDEJK,CEJK,->,D,10.62751,17.04088,5.911854,55.62782,0.04100832,3.264374,1.86962,5.916992,
CDEJK,DEJK,->,C,16.99835,10.65941,5.911854,34.77898,0.04099929,3.262748,1.369813,5.916992,
HJK,H,->,JK,9.199171,99.53038,9.17436,99.7303,0.0001839062,1.002009,1.741262,9.182334,
HJK,J,->,HK,99.53038,9.199171,9.17436,9.217649,0.0001839062,1.002009,1.000203,9.182334,
HJK,HJ,->,K,9.17436,99.91317,9.17436,100,7.966285E-05,1.000869,Infinity,9.182334,
HJK,K,->,HJ,99.91317,9.17436,9.17436,9.182334,7.966285E-05,1.000869,1.000088,9.182334,
HJK,HK,->,J,9.199171,99.53038,9.17436,99.7303,0.0001839062,1.002009,1.741262,9.182334,
HJK,JK,->,H,99.53038,9.199171,9.17436,9.217649,0.0001839062,1.002009,1.000203,9.182334,
DHJK,D,->,HJK,17.04088,9.17436,5.181733,30.40765,0.03618341,3.314417,1.30511,5.186236,
DHJK,H,->,DJK,9.199171,16.99835,5.181733,56.32826,0.03618025,3.313748,1.90058,5.186236,
DHJK,DH,->,JK,5.188821,99.53038,5.181733,99.86339,0.0001727921,1.003346,3.437597,5.186236,
DHJK,J,->,DHK,99.53038,5.188821,5.181733,5.206182,0.0001727921,1.003346,1.000183,5.186236,
DHJK,DJ,->,HK,16.99835,9.199171,5.181733,30.48374,0.03618025,3.313748,1.306181,5.186236,
DHJK,HJ,->,DK,9.17436,17.04088,5.181733,56.48059,0.03618341,3.314417,1.906255,5.186236,
DHJK,DHJ,->,K,5.181733,99.91317,5.181733,100,4.499405E-05,1.000869,Infinity,5.186236,
DHJK,K,->,DHJ,99.91317,5.181733,5.181733,5.186236,4.499405E-05,1.000869,1.000047,5.186236,
DHJK,DK,->,HJ,17.04088,9.17436,5.181733,30.40765,0.03618341,3.314417,1.30511,5.186236,
DHJK,HK,->,DJ,9.199171,16.99835,5.181733,56.32826,0.03618025,3.313748,1.90058,5.186236,
DHJK,DHK,->,J,5.188821,99.53038,5.181733,99.86339,0.0001727921,1.003346,3.437597,5.186236,
DHJK,JK,->,DH,99.53038,5.188821,5.181733,5.206182,0.0001727921,1.003346,1.000183,5.186236,
DHJK,DJK,->,H,16.99835,9.199171,5.181733,30.48374,0.03618025,3.313748,1.306181,5.186236,
DHJK,HJK,->,D,9.17436,17.04088,5.181733,56.48059,0.03618341,3.314417,1.906255,5.186236,
EHJK,E,->,HJK,99.78203,9.17436,9.17436,9.194402,0.0001999774,1.002184,1.000221,9.182334,
EHJK,H,->,EJK,9.199171,99.52684,9.17436,99.7303,0.0001871632,1.002044,1.754403,9.182334,
EHJK,EH,->,JK,9.192082,99.53038,9.17436,99.80721,0.0002544582,1.002781,2.435933,9.182334,
EHJK,J,->,EHK,99.53038,9.192082,9.17436,9.217649,0.0002544582,1.002781,1.000282,9.182334,
EHJK,EJ,->,HK,99.52684,9.199171,9.17436,9.217977,0.0001871632,1.002044,1.000207,9.182334,
EHJK,HJ,->,EK,9.17436,99.78203,9.17436,100,0.0001999774,1.002185,Infinity,9.182334,
EHJK,EHJ,->,K,9.17436,99.91317,9.17436,100,7.966285E-05,1.000869,Infinity,9.182334,
EHJK,K,->,EHJ,99.91317,9.17436,9.17436,9.182334,7.966285E-05,1.000869,1.000088,9.182334,
EHJK,EK,->,HJ,99.78203,9.17436,9.17436,9.194402,0.0001999774,1.002184,1.000221,9.182334,
EHJK,HK,->,EJ,9.199171,99.52684,9.17436,99.7303,0.0001871632,1.002044,1.754403,9.182334,
EHJK,EHK,->,J,9.192082,99.53038,9.17436,99.80721,0.0002544582,1.002781,2.435933,9.182334,
EHJK,JK,->,EH,99.53038,9.192082,9.17436,9.217649,0.0002544582,1.002781,1.000282,9.182334,
EHJK,EJK,->,H,99.52684,9.199171,9.17436,9.217977,0.0001871632,1.002044,1.000207,9.182334,
EHJK,HJK,->,E,9.17436,99.78203,9.17436,100,0.0001999774,1.002185,Infinity,9.182334,
DEHJK,D,->,EHJK,17.04088,9.17436,5.181733,30.40765,0.03618341,3.314417,1.30511,5.186236,
DEHJK,E,->,DHJK,99.78203,5.181733,5.181733,5.193052,0.0001129484,1.002185,1.000119,5.186236,
DEHJK,DE,->,HJK,17.03025,9.17436,5.181733,30.42664,0.03619316,3.316486,1.305466,5.186236,
DEHJK,H,->,DEJK,9.199171,16.99835,5.181733,56.32826,0.03618025,3.313748,1.90058,5.186236,
DEHJK,DH,->,EJK,5.188821,99.52684,5.181733,99.86339,0.0001746292,1.003381,3.46354,5.186236,
DEHJK,EH,->,DJK,9.192082,16.99835,5.181733,56.3717,0.0361923,3.316304,1.902473,5.186236,
DEHJK,DEH,->,JK,5.188821,99.53038,5.181733,99.86339,0.0001727921,1.003346,3.437597,5.186236,
DEHJK,J,->,DEHK,99.53038,5.188821,5.181733,5.206182,0.0001727921,1.003346,1.000183,5.186236,
DEHJK,DJ,->,EHK,16.99835,9.192082,5.181733,30.48374,0.0361923,3.316304,1.306283,5.186236,
DEHJK,EJ,->,DHK,99.52684,5.188821,5.181733,5.206367,0.0001746292,1.003381,1.000185,5.186236,
DEHJK,DEJ,->,HK,16.99835,9.199171,5.181733,30.48374,0.03618025,3.313748,1.306181,5.186236,
DEHJK,HJ,->,DEK,9.17436,17.03025,5.181733,56.48059,0.03619316,3.316486,1.9065,5.186236,
DEHJK,DHJ,->,EK,5.181733,99.78203,5.181733,100,0.0001129484,1.002185,Infinity,5.186236,
DEHJK,EHJ,->,DK,9.17436,17.04088,5.181733,56.48059,0.03618341,3.314417,1.906255,5.186236,
DEHJK,DEHJ,->,K,5.181733,99.91317,5.181733,100,4.499405E-05,1.000869,Infinity,5.186236,
DEHJK,K,->,DEHJ,99.91317,5.181733,5.181733,5.186236,4.499405E-05,1.000869,1.000047,5.186236,
DEHJK,DK,->,EHJ,17.04088,9.17436,5.181733,30.40765,0.03618341,3.314417,1.30511,5.186236,
DEHJK,EK,->,DHJ,99.78203,5.181733,5.181733,5.193052,0.0001129484,1.002185,1.000119,5.186236,
DEHJK,DEK,->,HJ,17.03025,9.17436,5.181733,30.42664,0.03619316,3.316486,1.305466,5.186236,
DEHJK,HK,->,DEJ,9.199171,16.99835,5.181733,56.32826,0.03618025,3.313748,1.90058,5.186236,
DEHJK,DHK,->,EJ,5.188821,99.52684,5.181733,99.86339,0.0001746292,1.003381,3.46354,5.186236,
DEHJK,EHK,->,DJ,9.192082,16.99835,5.181733,56.3717,0.0361923,3.316304,1.902473,5.186236,
DEHJK,DEHK,->,J,5.188821,99.53038,5.181733,99.86339,0.0001727921,1.003346,3.437597,5.186236,
DEHJK,JK,->,DEH,99.53038,5.188821,5.181733,5.206182,0.0001727921,1.003346,1.000183,5.186236,
DEHJK,DJK,->,EH,16.99835,9.192082,5.181733,30.48374,0.0361923,3.316304,1.306283,5.186236,
DEHJK,EJK,->,DH,99.52684,5.188821,5.181733,5.206367,0.0001746292,1.003381,1.000185,5.186236,
DEHJK,DEJK,->,H,16.99835,9.199171,5.181733,30.48374,0.03618025,3.313748,1.306181,5.186236,
DEHJK,HJK,->,DE,9.17436,17.03025,5.181733,56.48059,0.03619316,3.316486,1.9065,5.186236,
DEHJK,DHJK,->,E,5.181733,99.78203,5.181733,100,0.0001129484,1.002185,Infinity,5.186236,
DEHJK,EHJK,->,D,9.17436,17.04088,5.181733,56.48059,0.03618341,3.314417,1.906255,5.186236,
IJK,I,->,JK,7.198426,99.53038,7.178933,99.72919,0.0001431222,1.001997,1.734148,7.185172,
IJK,J,->,IK,99.53038,7.198426,7.178933,7.212805,0.0001431222,1.001997,1.000155,7.185172,
IJK,IJ,->,K,7.178933,99.91317,7.178933,100,6.233615E-05,1.000869,Infinity,7.185172,
IJK,K,->,IJ,99.91317,7.178933,7.178933,7.185172,6.233615E-05,1.000869,1.000067,7.185172,
IJK,IK,->,J,7.198426,99.53038,7.178933,99.72919,0.0001431222,1.001997,1.734148,7.185172,
IJK,JK,->,I,99.53038,7.198426,7.178933,7.212805,0.0001431222,1.001997,1.000155,7.185172,
EIJK,E,->,IJK,99.78203,7.178933,7.178933,7.194615,0.0001564822,1.002185,1.000169,7.185172,
EIJK,I,->,EJK,7.198426,99.52684,7.178933,99.72919,0.0001456709,1.002033,1.747236,7.185172,
EIJK,EI,->,JK,7.187793,99.53038,7.178933,99.87672,0.0002489501,1.00348,3.809481,7.185172,
EIJK,J,->,EIK,99.53038,7.187793,7.178933,7.212805,0.0002489501,1.00348,1.00027,7.185172,
EIJK,EJ,->,IK,99.52684,7.198426,7.178933,7.213062,0.0001456709,1.002033,1.000158,7.185172,
EIJK,IJ,->,EK,7.178933,99.78203,7.178933,100,0.0001564822,1.002185,Infinity,7.185172,
EIJK,EIJ,->,K,7.178933,99.91317,7.178933,100,6.233615E-05,1.000869,Infinity,7.185172,
EIJK,K,->,EIJ,99.91317,7.178933,7.178933,7.185172,6.233615E-05,1.000869,1.000067,7.185172,
EIJK,EK,->,IJ,99.78203,7.178933,7.178933,7.194615,0.0001564822,1.002185,1.000169,7.185172,
EIJK,IK,->,EJ,7.198426,99.52684,7.178933,99.72919,0.0001456709,1.002033,1.747236,7.185172,
EIJK,EIK,->,J,7.187793,99.53038,7.178933,99.87672,0.0002489501,1.00348,3.809481,7.185172,
EIJK,JK,->,EI,99.53038,7.187793,7.178933,7.212805,0.0002489501,1.00348,1.00027,7.185172,
EIJK,EJK,->,I,99.52684,7.198426,7.178933,7.213062,0.0001456709,1.002033,1.000158,7.185172,
EIJK,IJK,->,E,7.178933,99.78203,7.178933,100,0.0001564822,1.002185,Infinity,7.185172,
